roi,name,dept,altitude,date,no2_mol_m2,n_valid_pixels
tarija,Tarija,Tarija,lowland,2023-06-17,,0
tarija,Tarija,Tarija,lowland,2023-06-17,,0
tarija,Tarija,Tarija,lowland,2023-06-17,,0
tarija,Tarija,Tarija,lowland,2023-06-17,,0
trinidad,Trinidad,Beni,lowland,2023-06-17,,0
trinidad,Trinidad,Beni,lowland,2023-06-17,,0
trinidad,Trinidad,Beni,lowland,2023-06-17,,0
trinidad,Trinidad,Beni,lowland,2023-06-17,,0
trinidad,Trinidad,Beni,lowland,2023-06-17,,0
trinidad,Trinidad,Beni,lowland,2023-06-17,,0
trinidad,Trinidad,Beni,lowland,2023-06-17,,0
trinidad,Trinidad,Beni,lowland,2023-06-17,,0
trinidad,Trinidad,Beni,lowland,2023-06-17,1.5069804229556976e-06,82
trinidad,Trinidad,Beni,lowland,2023-06-17,,0
trinidad,Trinidad,Beni,lowland,2023-06-17,,0
trinidad,Trinidad,Beni,lowland,2023-06-17,,0
trinidad,Trinidad,Beni,lowland,2023-06-17,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-17,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-17,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-17,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-17,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-17,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-17,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-17,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-17,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-17,8.056239991553832e-06,88
yacuiba,Yacuiba,Tarija,lowland,2023-06-17,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-17,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-17,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-17,,0
cobija,Cobija,Pando,lowland,2023-06-18,,0
cobija,Cobija,Pando,lowland,2023-06-18,,0
cobija,Cobija,Pando,lowland,2023-06-18,,0
cobija,Cobija,Pando,lowland,2023-06-18,,0
cobija,Cobija,Pando,lowland,2023-06-18,,0
cobija,Cobija,Pando,lowland,2023-06-18,,0
cobija,Cobija,Pando,lowland,2023-06-18,,0
cobija,Cobija,Pando,lowland,2023-06-18,4.128352217031865e-06,55
cobija,Cobija,Pando,lowland,2023-06-18,,0
cobija,Cobija,Pando,lowland,2023-06-18,,0
cobija,Cobija,Pando,lowland,2023-06-18,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-18,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-18,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-18,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-18,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-18,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-18,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-18,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-18,4.059596991901631e-05,641
cochabamba,Cochabamba,Cochabamba,highland,2023-06-18,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-18,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-18,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-18,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-18,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-18,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-18,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-18,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-18,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-18,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-18,1.2602201575709287e-05,1112
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-18,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-18,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-18,,0
montero,Montero,Santa Cruz,lowland,2023-06-18,,0
montero,Montero,Santa Cruz,lowland,2023-06-18,,0
montero,Montero,Santa Cruz,lowland,2023-06-18,,0
montero,Montero,Santa Cruz,lowland,2023-06-18,,0
montero,Montero,Santa Cruz,lowland,2023-06-18,,0
montero,Montero,Santa Cruz,lowland,2023-06-18,,0
montero,Montero,Santa Cruz,lowland,2023-06-18,,0
montero,Montero,Santa Cruz,lowland,2023-06-18,4.09551400661305e-06,116
montero,Montero,Santa Cruz,lowland,2023-06-18,,0
montero,Montero,Santa Cruz,lowland,2023-06-18,,0
montero,Montero,Santa Cruz,lowland,2023-06-18,,0
oruro,Oruro,Oruro,highland,2023-06-18,,0
oruro,Oruro,Oruro,highland,2023-06-18,,0
oruro,Oruro,Oruro,highland,2023-06-18,,0
oruro,Oruro,Oruro,highland,2023-06-18,,0
oruro,Oruro,Oruro,highland,2023-06-18,,0
oruro,Oruro,Oruro,highland,2023-06-18,,0
oruro,Oruro,Oruro,highland,2023-06-18,,0
oruro,Oruro,Oruro,highland,2023-06-18,2.3803083153591665e-07,153
oruro,Oruro,Oruro,highland,2023-06-18,,0
oruro,Oruro,Oruro,highland,2023-06-18,,0
oruro,Oruro,Oruro,highland,2023-06-18,,0
potosi,Potosí,Potosí,highland,2023-06-18,,0
potosi,Potosí,Potosí,highland,2023-06-18,,0
potosi,Potosí,Potosí,highland,2023-06-18,,0
potosi,Potosí,Potosí,highland,2023-06-18,,0
potosi,Potosí,Potosí,highland,2023-06-18,,0
potosi,Potosí,Potosí,highland,2023-06-18,,0
potosi,Potosí,Potosí,highland,2023-06-18,,0
potosi,Potosí,Potosí,highland,2023-06-18,5.339171517325723e-06,115
potosi,Potosí,Potosí,highland,2023-06-18,,0
potosi,Potosí,Potosí,highland,2023-06-18,,0
potosi,Potosí,Potosí,highland,2023-06-18,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-18,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-18,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-18,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-18,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-18,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-18,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-18,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-18,1.3910005879335724e-05,1732
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-18,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-18,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-18,,0
sucre,Sucre,Chuquisaca,highland,2023-06-18,,0
sucre,Sucre,Chuquisaca,highland,2023-06-18,,0
sucre,Sucre,Chuquisaca,highland,2023-06-18,,0
sucre,Sucre,Chuquisaca,highland,2023-06-18,,0
sucre,Sucre,Chuquisaca,highland,2023-06-18,,0
sucre,Sucre,Chuquisaca,highland,2023-06-18,,0
sucre,Sucre,Chuquisaca,highland,2023-06-18,,0
sucre,Sucre,Chuquisaca,highland,2023-06-18,3.4510846537878073e-07,199
sucre,Sucre,Chuquisaca,highland,2023-06-18,,0
sucre,Sucre,Chuquisaca,highland,2023-06-18,,0
sucre,Sucre,Chuquisaca,highland,2023-06-18,,0
tarija,Tarija,Tarija,lowland,2023-06-18,,0
tarija,Tarija,Tarija,lowland,2023-06-18,,0
tarija,Tarija,Tarija,lowland,2023-06-18,,0
tarija,Tarija,Tarija,lowland,2023-06-18,,0
tarija,Tarija,Tarija,lowland,2023-06-18,,0
tarija,Tarija,Tarija,lowland,2023-06-18,,0
tarija,Tarija,Tarija,lowland,2023-06-18,,0
tarija,Tarija,Tarija,lowland,2023-06-18,1.1296931956904737e-05,199
tarija,Tarija,Tarija,lowland,2023-06-18,,0
tarija,Tarija,Tarija,lowland,2023-06-18,,0
tarija,Tarija,Tarija,lowland,2023-06-18,,0
trinidad,Trinidad,Beni,lowland,2023-06-18,,0
trinidad,Trinidad,Beni,lowland,2023-06-18,,0
trinidad,Trinidad,Beni,lowland,2023-06-18,,0
trinidad,Trinidad,Beni,lowland,2023-06-18,,0
trinidad,Trinidad,Beni,lowland,2023-06-18,,0
trinidad,Trinidad,Beni,lowland,2023-06-18,,0
trinidad,Trinidad,Beni,lowland,2023-06-18,,0
trinidad,Trinidad,Beni,lowland,2023-06-18,1.079599213702543e-05,82
trinidad,Trinidad,Beni,lowland,2023-06-18,,0
trinidad,Trinidad,Beni,lowland,2023-06-18,,0
trinidad,Trinidad,Beni,lowland,2023-06-18,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-18,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-18,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-18,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-18,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-18,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-18,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-18,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-18,1.7804467599989725e-05,88
yacuiba,Yacuiba,Tarija,lowland,2023-06-18,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-18,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-18,,0
cobija,Cobija,Pando,lowland,2023-06-19,,0
cobija,Cobija,Pando,lowland,2023-06-19,,0
cobija,Cobija,Pando,lowland,2023-06-19,,0
cobija,Cobija,Pando,lowland,2023-06-19,,0
cobija,Cobija,Pando,lowland,2023-06-19,,0
cobija,Cobija,Pando,lowland,2023-06-19,,0
cobija,Cobija,Pando,lowland,2023-06-19,,0
cobija,Cobija,Pando,lowland,2023-06-19,,0
cobija,Cobija,Pando,lowland,2023-06-19,,0
cobija,Cobija,Pando,lowland,2023-06-19,4.536713133430059e-06,55
cobija,Cobija,Pando,lowland,2023-06-19,,0
cobija,Cobija,Pando,lowland,2023-06-19,,0
cobija,Cobija,Pando,lowland,2023-06-19,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-19,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-19,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-19,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-19,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-19,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-19,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-19,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-19,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-19,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-19,5.867694663555178e-05,641
cochabamba,Cochabamba,Cochabamba,highland,2023-06-19,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-19,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-19,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-19,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-19,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-19,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-19,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-19,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-19,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-19,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-19,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-19,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-19,1.0427757211004746e-05,1112
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-19,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-19,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-19,,0
montero,Montero,Santa Cruz,lowland,2023-06-19,,0
montero,Montero,Santa Cruz,lowland,2023-06-19,,0
montero,Montero,Santa Cruz,lowland,2023-06-19,,0
montero,Montero,Santa Cruz,lowland,2023-06-19,,0
montero,Montero,Santa Cruz,lowland,2023-06-19,,0
montero,Montero,Santa Cruz,lowland,2023-06-19,,0
montero,Montero,Santa Cruz,lowland,2023-06-19,,0
montero,Montero,Santa Cruz,lowland,2023-06-19,,0
montero,Montero,Santa Cruz,lowland,2023-06-19,,0
montero,Montero,Santa Cruz,lowland,2023-06-19,4.364066395187269e-06,116
montero,Montero,Santa Cruz,lowland,2023-06-19,,0
montero,Montero,Santa Cruz,lowland,2023-06-19,,0
montero,Montero,Santa Cruz,lowland,2023-06-19,,0
oruro,Oruro,Oruro,highland,2023-06-19,,0
oruro,Oruro,Oruro,highland,2023-06-19,,0
oruro,Oruro,Oruro,highland,2023-06-19,,0
oruro,Oruro,Oruro,highland,2023-06-19,,0
oruro,Oruro,Oruro,highland,2023-06-19,,0
oruro,Oruro,Oruro,highland,2023-06-19,,0
oruro,Oruro,Oruro,highland,2023-06-19,,0
oruro,Oruro,Oruro,highland,2023-06-19,,0
oruro,Oruro,Oruro,highland,2023-06-19,,0
oruro,Oruro,Oruro,highland,2023-06-19,2.9822703179081015e-06,153
oruro,Oruro,Oruro,highland,2023-06-19,,0
oruro,Oruro,Oruro,highland,2023-06-19,,0
oruro,Oruro,Oruro,highland,2023-06-19,,0
potosi,Potosí,Potosí,highland,2023-06-19,,0
potosi,Potosí,Potosí,highland,2023-06-19,,0
potosi,Potosí,Potosí,highland,2023-06-19,,0
potosi,Potosí,Potosí,highland,2023-06-19,,0
potosi,Potosí,Potosí,highland,2023-06-19,,0
potosi,Potosí,Potosí,highland,2023-06-19,,0
potosi,Potosí,Potosí,highland,2023-06-19,,0
potosi,Potosí,Potosí,highland,2023-06-19,,0
potosi,Potosí,Potosí,highland,2023-06-19,,0
potosi,Potosí,Potosí,highland,2023-06-19,6.174073577948836e-06,115
potosi,Potosí,Potosí,highland,2023-06-19,,0
potosi,Potosí,Potosí,highland,2023-06-19,,0
potosi,Potosí,Potosí,highland,2023-06-19,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-19,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-19,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-19,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-19,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-19,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-19,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-19,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-19,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-19,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-19,7.987443435020724e-06,1732
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-19,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-19,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-19,,0
sucre,Sucre,Chuquisaca,highland,2023-06-19,,0
sucre,Sucre,Chuquisaca,highland,2023-06-19,,0
sucre,Sucre,Chuquisaca,highland,2023-06-19,,0
sucre,Sucre,Chuquisaca,highland,2023-06-19,,0
sucre,Sucre,Chuquisaca,highland,2023-06-19,,0
sucre,Sucre,Chuquisaca,highland,2023-06-19,,0
sucre,Sucre,Chuquisaca,highland,2023-06-19,,0
sucre,Sucre,Chuquisaca,highland,2023-06-19,,0
sucre,Sucre,Chuquisaca,highland,2023-06-19,,0
sucre,Sucre,Chuquisaca,highland,2023-06-19,1.482989672032573e-05,199
sucre,Sucre,Chuquisaca,highland,2023-06-19,,0
sucre,Sucre,Chuquisaca,highland,2023-06-19,,0
sucre,Sucre,Chuquisaca,highland,2023-06-19,,0
tarija,Tarija,Tarija,lowland,2023-06-19,,0
tarija,Tarija,Tarija,lowland,2023-06-19,,0
tarija,Tarija,Tarija,lowland,2023-06-19,,0
tarija,Tarija,Tarija,lowland,2023-06-19,,0
tarija,Tarija,Tarija,lowland,2023-06-19,,0
tarija,Tarija,Tarija,lowland,2023-06-19,,0
tarija,Tarija,Tarija,lowland,2023-06-19,,0
tarija,Tarija,Tarija,lowland,2023-06-19,,0
tarija,Tarija,Tarija,lowland,2023-06-19,,0
tarija,Tarija,Tarija,lowland,2023-06-19,2.3516126903549823e-05,199
tarija,Tarija,Tarija,lowland,2023-06-19,,0
tarija,Tarija,Tarija,lowland,2023-06-19,,0
tarija,Tarija,Tarija,lowland,2023-06-19,,0
trinidad,Trinidad,Beni,lowland,2023-06-19,,0
trinidad,Trinidad,Beni,lowland,2023-06-19,,0
trinidad,Trinidad,Beni,lowland,2023-06-19,,0
trinidad,Trinidad,Beni,lowland,2023-06-19,,0
trinidad,Trinidad,Beni,lowland,2023-06-19,,0
trinidad,Trinidad,Beni,lowland,2023-06-19,,0
trinidad,Trinidad,Beni,lowland,2023-06-19,,0
trinidad,Trinidad,Beni,lowland,2023-06-19,,0
trinidad,Trinidad,Beni,lowland,2023-06-19,,0
trinidad,Trinidad,Beni,lowland,2023-06-19,8.769536781281627e-06,82
trinidad,Trinidad,Beni,lowland,2023-06-19,,0
trinidad,Trinidad,Beni,lowland,2023-06-19,,0
trinidad,Trinidad,Beni,lowland,2023-06-19,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-19,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-19,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-19,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-19,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-19,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-19,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-19,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-19,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-19,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-19,1.0940204947056884e-05,88
yacuiba,Yacuiba,Tarija,lowland,2023-06-19,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-19,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-19,,0
cobija,Cobija,Pando,lowland,2023-06-20,,0
cobija,Cobija,Pando,lowland,2023-06-20,,0
cobija,Cobija,Pando,lowland,2023-06-20,,0
cobija,Cobija,Pando,lowland,2023-06-20,,0
cobija,Cobija,Pando,lowland,2023-06-20,,0
cobija,Cobija,Pando,lowland,2023-06-20,,0
cobija,Cobija,Pando,lowland,2023-06-20,,0
cobija,Cobija,Pando,lowland,2023-06-20,,0
cobija,Cobija,Pando,lowland,2023-06-20,,0
cobija,Cobija,Pando,lowland,2023-06-20,,0
cobija,Cobija,Pando,lowland,2023-06-20,1.204428931948095e-05,55
cobija,Cobija,Pando,lowland,2023-06-20,,0
cobija,Cobija,Pando,lowland,2023-06-20,,0
cobija,Cobija,Pando,lowland,2023-06-20,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,6.573016694101152e-05,641
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,,0
cochabamba,Cochabamba,Cochabamba,highland,2023-06-20,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,2.0054010154147117e-05,1112
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2023-06-20,,0
montero,Montero,Santa Cruz,lowland,2023-06-20,,0
montero,Montero,Santa Cruz,lowland,2023-06-20,,0
montero,Montero,Santa Cruz,lowland,2023-06-20,,0
montero,Montero,Santa Cruz,lowland,2023-06-20,,0
montero,Montero,Santa Cruz,lowland,2023-06-20,,0
montero,Montero,Santa Cruz,lowland,2023-06-20,,0
montero,Montero,Santa Cruz,lowland,2023-06-20,,0
montero,Montero,Santa Cruz,lowland,2023-06-20,,0
montero,Montero,Santa Cruz,lowland,2023-06-20,,0
montero,Montero,Santa Cruz,lowland,2023-06-20,,0
montero,Montero,Santa Cruz,lowland,2023-06-20,3.754570435460229e-06,116
montero,Montero,Santa Cruz,lowland,2023-06-20,,0
montero,Montero,Santa Cruz,lowland,2023-06-20,,0
montero,Montero,Santa Cruz,lowland,2023-06-20,,0
oruro,Oruro,Oruro,highland,2023-06-20,,0
oruro,Oruro,Oruro,highland,2023-06-20,,0
oruro,Oruro,Oruro,highland,2023-06-20,,0
oruro,Oruro,Oruro,highland,2023-06-20,,0
oruro,Oruro,Oruro,highland,2023-06-20,,0
oruro,Oruro,Oruro,highland,2023-06-20,,0
oruro,Oruro,Oruro,highland,2023-06-20,,0
oruro,Oruro,Oruro,highland,2023-06-20,,0
oruro,Oruro,Oruro,highland,2023-06-20,,0
oruro,Oruro,Oruro,highland,2023-06-20,,0
oruro,Oruro,Oruro,highland,2023-06-20,1.1026260175349712e-05,153
oruro,Oruro,Oruro,highland,2023-06-20,,0
oruro,Oruro,Oruro,highland,2023-06-20,,0
oruro,Oruro,Oruro,highland,2023-06-20,,0
potosi,Potosí,Potosí,highland,2023-06-20,,0
potosi,Potosí,Potosí,highland,2023-06-20,,0
potosi,Potosí,Potosí,highland,2023-06-20,,0
potosi,Potosí,Potosí,highland,2023-06-20,,0
potosi,Potosí,Potosí,highland,2023-06-20,,0
potosi,Potosí,Potosí,highland,2023-06-20,,0
potosi,Potosí,Potosí,highland,2023-06-20,,0
potosi,Potosí,Potosí,highland,2023-06-20,,0
potosi,Potosí,Potosí,highland,2023-06-20,,0
potosi,Potosí,Potosí,highland,2023-06-20,,0
potosi,Potosí,Potosí,highland,2023-06-20,8.344263093960324e-06,115
potosi,Potosí,Potosí,highland,2023-06-20,,0
potosi,Potosí,Potosí,highland,2023-06-20,,0
potosi,Potosí,Potosí,highland,2023-06-20,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,1.7185006427751725e-05,1183
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2023-06-20,,0
sucre,Sucre,Chuquisaca,highland,2023-06-20,,0
sucre,Sucre,Chuquisaca,highland,2023-06-20,,0
sucre,Sucre,Chuquisaca,highland,2023-06-20,,0
sucre,Sucre,Chuquisaca,highland,2023-06-20,,0
sucre,Sucre,Chuquisaca,highland,2023-06-20,,0
sucre,Sucre,Chuquisaca,highland,2023-06-20,,0
sucre,Sucre,Chuquisaca,highland,2023-06-20,,0
sucre,Sucre,Chuquisaca,highland,2023-06-20,,0
sucre,Sucre,Chuquisaca,highland,2023-06-20,,0
sucre,Sucre,Chuquisaca,highland,2023-06-20,,0
sucre,Sucre,Chuquisaca,highland,2023-06-20,5.41352543797302e-06,199
sucre,Sucre,Chuquisaca,highland,2023-06-20,,0
sucre,Sucre,Chuquisaca,highland,2023-06-20,,0
sucre,Sucre,Chuquisaca,highland,2023-06-20,,0
tarija,Tarija,Tarija,lowland,2023-06-20,,0
tarija,Tarija,Tarija,lowland,2023-06-20,,0
tarija,Tarija,Tarija,lowland,2023-06-20,,0
tarija,Tarija,Tarija,lowland,2023-06-20,,0
tarija,Tarija,Tarija,lowland,2023-06-20,,0
tarija,Tarija,Tarija,lowland,2023-06-20,,0
tarija,Tarija,Tarija,lowland,2023-06-20,,0
tarija,Tarija,Tarija,lowland,2023-06-20,,0
tarija,Tarija,Tarija,lowland,2023-06-20,,0
tarija,Tarija,Tarija,lowland,2023-06-20,,0
tarija,Tarija,Tarija,lowland,2023-06-20,7.744597803394051e-06,199
tarija,Tarija,Tarija,lowland,2023-06-20,,0
tarija,Tarija,Tarija,lowland,2023-06-20,,0
tarija,Tarija,Tarija,lowland,2023-06-20,,0
trinidad,Trinidad,Beni,lowland,2023-06-20,,0
trinidad,Trinidad,Beni,lowland,2023-06-20,,0
trinidad,Trinidad,Beni,lowland,2023-06-20,,0
trinidad,Trinidad,Beni,lowland,2023-06-20,,0
trinidad,Trinidad,Beni,lowland,2023-06-20,,0
trinidad,Trinidad,Beni,lowland,2023-06-20,,0
trinidad,Trinidad,Beni,lowland,2023-06-20,,0
trinidad,Trinidad,Beni,lowland,2023-06-20,,0
trinidad,Trinidad,Beni,lowland,2023-06-20,,0
trinidad,Trinidad,Beni,lowland,2023-06-20,,0
trinidad,Trinidad,Beni,lowland,2023-06-20,8.667313385763913e-06,82
trinidad,Trinidad,Beni,lowland,2023-06-20,,0
trinidad,Trinidad,Beni,lowland,2023-06-20,,0
trinidad,Trinidad,Beni,lowland,2023-06-20,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-20,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-20,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-20,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-20,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-20,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-20,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-20,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-20,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-20,,0
yacuiba,Yacuiba,Tarija,lowland,2023-06-20,,0
