roi,name,dept,altitude,date,no2_mol_m2,n_valid_pixels
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-01,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
sucre,Sucre,Chuquisaca,highland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
tarija,Tarija,Tarija,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
trinidad,Trinidad,Beni,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-01,,0
cobija,Cobija,Pando,lowland,2020-12-02,,0
cobija,Cobija,Pando,lowland,2020-12-02,,0
cobija,Cobija,Pando,lowland,2020-12-02,,0
cobija,Cobija,Pando,lowland,2020-12-02,,0
cobija,Cobija,Pando,lowland,2020-12-02,,0
cobija,Cobija,Pando,lowland,2020-12-02,,0
cobija,Cobija,Pando,lowland,2020-12-02,,0
cobija,Cobija,Pando,lowland,2020-12-02,,0
cobija,Cobija,Pando,lowland,2020-12-02,,0
cobija,Cobija,Pando,lowland,2020-12-02,,0
cobija,Cobija,Pando,lowland,2020-12-02,2.8347823034430137e-06,44
cobija,Cobija,Pando,lowland,2020-12-02,,0
cobija,Cobija,Pando,lowland,2020-12-02,,0
cobija,Cobija,Pando,lowland,2020-12-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,3.0607353134826637e-07,26
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,9.17069778150568e-06,519
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-02,,0
montero,Montero,Santa Cruz,lowland,2020-12-02,,0
montero,Montero,Santa Cruz,lowland,2020-12-02,,0
montero,Montero,Santa Cruz,lowland,2020-12-02,,0
montero,Montero,Santa Cruz,lowland,2020-12-02,,0
montero,Montero,Santa Cruz,lowland,2020-12-02,,0
montero,Montero,Santa Cruz,lowland,2020-12-02,,0
montero,Montero,Santa Cruz,lowland,2020-12-02,,0
montero,Montero,Santa Cruz,lowland,2020-12-02,,0
montero,Montero,Santa Cruz,lowland,2020-12-02,,0
montero,Montero,Santa Cruz,lowland,2020-12-02,,0
montero,Montero,Santa Cruz,lowland,2020-12-02,7.93323572288847e-06,99
montero,Montero,Santa Cruz,lowland,2020-12-02,,0
montero,Montero,Santa Cruz,lowland,2020-12-02,,0
montero,Montero,Santa Cruz,lowland,2020-12-02,,0
oruro,Oruro,Oruro,highland,2020-12-02,,0
oruro,Oruro,Oruro,highland,2020-12-02,,0
oruro,Oruro,Oruro,highland,2020-12-02,,0
oruro,Oruro,Oruro,highland,2020-12-02,,0
oruro,Oruro,Oruro,highland,2020-12-02,,0
oruro,Oruro,Oruro,highland,2020-12-02,,0
oruro,Oruro,Oruro,highland,2020-12-02,,0
oruro,Oruro,Oruro,highland,2020-12-02,,0
oruro,Oruro,Oruro,highland,2020-12-02,,0
oruro,Oruro,Oruro,highland,2020-12-02,,0
oruro,Oruro,Oruro,highland,2020-12-02,-1.1245156337547636e-06,11
oruro,Oruro,Oruro,highland,2020-12-02,,0
oruro,Oruro,Oruro,highland,2020-12-02,,0
oruro,Oruro,Oruro,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
potosi,Potosí,Potosí,highland,2020-12-02,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,7.4038226910061135e-06,1521
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-02,,0
sucre,Sucre,Chuquisaca,highland,2020-12-02,,0
sucre,Sucre,Chuquisaca,highland,2020-12-02,,0
sucre,Sucre,Chuquisaca,highland,2020-12-02,,0
sucre,Sucre,Chuquisaca,highland,2020-12-02,,0
sucre,Sucre,Chuquisaca,highland,2020-12-02,,0
sucre,Sucre,Chuquisaca,highland,2020-12-02,,0
sucre,Sucre,Chuquisaca,highland,2020-12-02,,0
sucre,Sucre,Chuquisaca,highland,2020-12-02,,0
sucre,Sucre,Chuquisaca,highland,2020-12-02,,0
sucre,Sucre,Chuquisaca,highland,2020-12-02,,0
sucre,Sucre,Chuquisaca,highland,2020-12-02,-4.279736406241892e-06,1
sucre,Sucre,Chuquisaca,highland,2020-12-02,,0
sucre,Sucre,Chuquisaca,highland,2020-12-02,,0
sucre,Sucre,Chuquisaca,highland,2020-12-02,,0
tarija,Tarija,Tarija,lowland,2020-12-02,,0
tarija,Tarija,Tarija,lowland,2020-12-02,,0
tarija,Tarija,Tarija,lowland,2020-12-02,,0
tarija,Tarija,Tarija,lowland,2020-12-02,,0
tarija,Tarija,Tarija,lowland,2020-12-02,,0
tarija,Tarija,Tarija,lowland,2020-12-02,,0
tarija,Tarija,Tarija,lowland,2020-12-02,,0
tarija,Tarija,Tarija,lowland,2020-12-02,,0
tarija,Tarija,Tarija,lowland,2020-12-02,,0
tarija,Tarija,Tarija,lowland,2020-12-02,,0
tarija,Tarija,Tarija,lowland,2020-12-02,1.3151271880172293e-05,99
tarija,Tarija,Tarija,lowland,2020-12-02,,0
tarija,Tarija,Tarija,lowland,2020-12-02,,0
tarija,Tarija,Tarija,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
trinidad,Trinidad,Beni,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-02,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-03,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,1.915354005405857e-05,26
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
montero,Montero,Santa Cruz,lowland,2020-12-03,,0
oruro,Oruro,Oruro,highland,2020-12-03,,0
oruro,Oruro,Oruro,highland,2020-12-03,,0
oruro,Oruro,Oruro,highland,2020-12-03,,0
oruro,Oruro,Oruro,highland,2020-12-03,,0
oruro,Oruro,Oruro,highland,2020-12-03,,0
oruro,Oruro,Oruro,highland,2020-12-03,,0
oruro,Oruro,Oruro,highland,2020-12-03,,0
oruro,Oruro,Oruro,highland,2020-12-03,,0
oruro,Oruro,Oruro,highland,2020-12-03,,0
oruro,Oruro,Oruro,highland,2020-12-03,,0
oruro,Oruro,Oruro,highland,2020-12-03,8.42402314320647e-06,153
oruro,Oruro,Oruro,highland,2020-12-03,,0
oruro,Oruro,Oruro,highland,2020-12-03,,0
oruro,Oruro,Oruro,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
potosi,Potosí,Potosí,highland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
sucre,Sucre,Chuquisaca,highland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
tarija,Tarija,Tarija,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
trinidad,Trinidad,Beni,lowland,2020-12-03,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,-3.842470316849262e-07,85
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,,0
yacuiba,Yacuiba,Tarija,lowland,2020-12-03,,0
cobija,Cobija,Pando,lowland,2020-12-04,,0
cobija,Cobija,Pando,lowland,2020-12-04,,0
cobija,Cobija,Pando,lowland,2020-12-04,,0
cobija,Cobija,Pando,lowland,2020-12-04,,0
cobija,Cobija,Pando,lowland,2020-12-04,,0
cobija,Cobija,Pando,lowland,2020-12-04,,0
cobija,Cobija,Pando,lowland,2020-12-04,,0
cobija,Cobija,Pando,lowland,2020-12-04,,0
cobija,Cobija,Pando,lowland,2020-12-04,,0
cobija,Cobija,Pando,lowland,2020-12-04,-5.4732210502461904e-06,44
cobija,Cobija,Pando,lowland,2020-12-04,,0
cobija,Cobija,Pando,lowland,2020-12-04,,0
cobija,Cobija,Pando,lowland,2020-12-04,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-04,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-04,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-04,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-04,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-04,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-04,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-04,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-04,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-04,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-04,1.44504067278112e-05,51
cochabamba,Cochabamba,Cochabamba,highland,2020-12-04,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-04,,0
cochabamba,Cochabamba,Cochabamba,highland,2020-12-04,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-04,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-04,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-04,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-04,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-04,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-04,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-04,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-04,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-04,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-04,7.33967510746374e-06,216
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-04,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-04,,0
la_paz_el_alto,La Paz–El Alto,La Paz,highland,2020-12-04,,0
montero,Montero,Santa Cruz,lowland,2020-12-04,,0
montero,Montero,Santa Cruz,lowland,2020-12-04,,0
montero,Montero,Santa Cruz,lowland,2020-12-04,,0
montero,Montero,Santa Cruz,lowland,2020-12-04,,0
montero,Montero,Santa Cruz,lowland,2020-12-04,,0
montero,Montero,Santa Cruz,lowland,2020-12-04,,0
montero,Montero,Santa Cruz,lowland,2020-12-04,,0
montero,Montero,Santa Cruz,lowland,2020-12-04,,0
montero,Montero,Santa Cruz,lowland,2020-12-04,,0
montero,Montero,Santa Cruz,lowland,2020-12-04,1.0257256734748498e-05,5
montero,Montero,Santa Cruz,lowland,2020-12-04,,0
montero,Montero,Santa Cruz,lowland,2020-12-04,,0
montero,Montero,Santa Cruz,lowland,2020-12-04,,0
oruro,Oruro,Oruro,highland,2020-12-04,,0
oruro,Oruro,Oruro,highland,2020-12-04,,0
oruro,Oruro,Oruro,highland,2020-12-04,,0
oruro,Oruro,Oruro,highland,2020-12-04,,0
oruro,Oruro,Oruro,highland,2020-12-04,,0
oruro,Oruro,Oruro,highland,2020-12-04,,0
oruro,Oruro,Oruro,highland,2020-12-04,,0
oruro,Oruro,Oruro,highland,2020-12-04,,0
oruro,Oruro,Oruro,highland,2020-12-04,,0
oruro,Oruro,Oruro,highland,2020-12-04,,0
oruro,Oruro,Oruro,highland,2020-12-04,,0
oruro,Oruro,Oruro,highland,2020-12-04,,0
oruro,Oruro,Oruro,highland,2020-12-04,,0
potosi,Potosí,Potosí,highland,2020-12-04,,0
potosi,Potosí,Potosí,highland,2020-12-04,,0
potosi,Potosí,Potosí,highland,2020-12-04,,0
potosi,Potosí,Potosí,highland,2020-12-04,,0
potosi,Potosí,Potosí,highland,2020-12-04,,0
potosi,Potosí,Potosí,highland,2020-12-04,,0
potosi,Potosí,Potosí,highland,2020-12-04,,0
potosi,Potosí,Potosí,highland,2020-12-04,,0
potosi,Potosí,Potosí,highland,2020-12-04,,0
potosi,Potosí,Potosí,highland,2020-12-04,,0
potosi,Potosí,Potosí,highland,2020-12-04,,0
potosi,Potosí,Potosí,highland,2020-12-04,,0
potosi,Potosí,Potosí,highland,2020-12-04,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-04,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-04,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-04,,0
santa_cruz,Santa Cruz,Santa Cruz,lowland,2020-12-04,,0
